Barrio,latitude,longitude,small_sounding_engine_presence,medium_sounding_engine_presence,large_sounding_engine_presence,engine_of_uncertain_size_presence,engine_presence,fecha,codigo_postal
Manhattan,40.73365,-73.98879000000001,0,0,0,0,0,2018-09-20,10030
Manhattan,40.73365,-73.98879000000001,0,0,0,0,0,2018-09-20,10023
Manhattan,40.73365,-73.98879000000001,0,1,0,0,1,2018-09-20,10024
Manhattan,40.73108,-73.99556,0,0,0,0,0,2018-09-20,10080
Manhattan,40.73108,-73.99556,0,0,0,0,0,2018-09-20,10173
Manhattan,40.73108,-73.99556,0,0,0,1,1,2018-09-20,10281
Brooklyn,40.69413,-73.98568,0,0,0,0,0,2018-09-20,11240
Brooklyn,40.69413,-73.98568,0,0,0,0,0,2018-09-20,11252
Brooklyn,40.69413,-73.98568,0,0,0,0,0,2018-09-20,11214
Brooklyn,40.69413,-73.98568,0,0,0,0,0,2018-09-20,11252
Manhattan,40.727920000000005,-73.99176,0,0,0,0,0,2018-09-20,10081
Manhattan,40.727920000000005,-73.99176,0,0,0,0,0,2018-09-20,10259
Manhattan,40.727920000000005,-73.99176,0,0,0,0,0,2018-09-20,10081
Manhattan,40.73365,-73.98879000000001,0,0,0,0,0,2018-09-20,10256
Brooklyn,40.69398,-73.98697,0,0,0,1,1,2018-09-20,11223
Brooklyn,40.69398,-73.98697,0,0,0,0,0,2018-09-20,11201
Manhattan,40.73365,-73.98879000000001,0,0,0,0,0,2018-09-20,10041
Manhattan,40.73365,-73.98879000000001,0,0,0,0,0,2018-09-20,10035
Brooklyn,40.69398,-73.98697,0,0,0,0,0,2018-09-20,11201
Manhattan,40.72978,-73.99791,0,0,0,0,0,2018-09-20,10276
Manhattan,40.72978,-73.99791,0,0,0,0,0,2018-09-20,10087
Manhattan,40.72978,-73.99791,0,0,0,0,0,2018-09-20,10037
Manhattan,40.727920000000005,-73.99176,0,0,0,0,0,2018-09-20,10154
Manhattan,40.727920000000005,-73.99176,0,0,0,0,0,2018-09-20,10111
Manhattan,40.73118,-73.99443000000001,0,0,0,0,0,2018-09-20,10278
Manhattan,40.73118,-73.99443000000001,0,0,0,0,0,2018-09-20,10022
Manhattan,40.73118,-73.99443000000001,0,0,0,0,0,2018-09-20,10041
Manhattan,40.727920000000005,-73.99176,0,0,0,0,0,2018-09-20,10035
Manhattan,40.73033,-73.9956,0,1,0,0,1,2018-09-20,10080
Manhattan,40.73033,-73.9956,0,1,0,0,1,2018-09-20,10273
Manhattan,40.72977,-73.98812,0,0,0,0,0,2018-09-20,10257
Manhattan,40.72977,-73.98812,0,0,0,0,0,2018-09-20,10065
Manhattan,40.73033,-73.9956,0,0,0,0,0,2018-09-20,10260
Manhattan,40.72977,-73.98812,0,0,0,0,0,2018-09-20,10261
Manhattan,40.72977,-73.98812,0,0,0,0,0,2018-09-21,10007
Manhattan,40.72977,-73.98812,0,0,0,0,0,2018-09-21,10041
Manhattan,40.72951,-73.99425,0,1,0,0,1,2018-09-21,10103
Manhattan,40.72977,-73.98812,0,0,0,0,0,2018-09-21,10153
Manhattan,40.72951,-73.99425,0,0,0,0,0,2018-09-21,10005
Manhattan,40.72951,-73.99425,1,0,1,1,1,2018-09-21,10273
Manhattan,40.72951,-73.99425,0,0,0,0,0,2018-09-21,10041
Manhattan,40.72951,-73.99425,0,0,0,0,0,2018-09-21,10280
Manhattan,40.72951,-73.99425,0,0,0,0,0,2018-09-21,10035
Manhattan,40.72105,-73.99728,0,0,1,0,1,2018-09-21,10278
Manhattan,40.72105,-73.99728,0,0,1,0,1,2018-09-21,10034
Manhattan,40.72105,-73.99728,0,0,1,0,1,2018-09-21,10038
Manhattan,40.72898,-73.99629,0,0,0,0,0,2018-09-21,10272
Manhattan,40.72978,-73.99791,0,0,0,0,0,2018-09-21,10257
Manhattan,40.72978,-73.99791,0,0,0,0,0,2018-09-21,10272
Manhattan,40.72898,-73.99629,0,0,0,0,0,2018-09-21,10030
Manhattan,40.72978,-73.99791,0,0,0,0,0,2018-09-21,10110
Manhattan,40.72898,-73.99629,1,0,0,0,1,2018-09-21,10115
Brooklyn,40.69413,-73.98568,0,0,0,0,0,2018-09-21,11226
Brooklyn,40.69413,-73.98568,0,0,0,1,1,2018-09-21,11234
Brooklyn,40.69413,-73.98568,0,0,0,0,0,2018-09-21,11216
Brooklyn,40.69413,-73.98568,0,0,0,0,0,2018-09-21,11237
Brooklyn,40.69413,-73.98568,0,0,0,0,0,2018-09-21,11209
Brooklyn,40.69413,-73.98568,0,0,0,0,0,2018-09-21,11234
Manhattan,40.72996,-73.99449,0,0,0,0,0,2018-09-21,10045
Manhattan,40.72996,-73.99449,0,0,0,0,0,2018-09-21,10034
Manhattan,40.72996,-73.99449,0,0,0,0,0,2018-09-21,10173
Manhattan,40.77632,-73.96372,0,0,0,0,0,2018-09-21,10005
Manhattan,40.77632,-73.96372,1,0,0,0,1,2018-09-21,10013
Manhattan,40.77632,-73.96372,0,0,1,0,1,2018-09-21,10112
Manhattan,40.727920000000005,-73.99176,0,0,0,0,0,2018-09-21,10154
Manhattan,40.727920000000005,-73.99176,0,0,0,1,1,2018-09-21,10032
Manhattan,40.727920000000005,-73.99176,0,0,0,0,0,2018-09-21,10103
Manhattan,40.73055,-73.99949000000001,0,0,0,0,0,2018-09-21,10030
Manhattan,40.73055,-73.99949000000001,0,0,0,0,0,2018-09-21,10112
Manhattan,40.73055,-73.99949000000001,0,0,0,0,0,2018-09-21,10021
Manhattan,40.73501,-73.99479000000001,0,0,0,0,0,2018-09-21,10154
Manhattan,40.73206,-73.99763,0,0,0,0,0,2018-09-21,10004
Manhattan,40.73206,-73.99763,0,0,0,0,0,2018-09-21,10019
Manhattan,40.73501,-73.99479000000001,0,0,0,0,0,2018-09-21,10260
Manhattan,40.73206,-73.99763,0,0,0,0,0,2018-09-21,10281
Manhattan,40.73501,-73.99479000000001,0,0,0,0,0,2018-09-21,10031
Manhattan,40.72978,-73.99791,0,0,0,0,0,2018-09-22,10112
Manhattan,40.72978,-73.99791,0,0,0,0,0,2018-09-22,10280
Manhattan,40.72978,-73.99791,0,0,0,0,0,2018-09-22,10162
Manhattan,40.72978,-73.99791,1,0,0,0,1,2018-09-22,10270
Manhattan,40.72978,-73.99791,0,0,0,1,1,2018-09-22,10027
Manhattan,40.72978,-73.99791,1,0,0,0,1,2018-09-22,10013
Manhattan,40.73055,-73.99949000000001,0,0,0,0,0,2018-09-22,10040
Manhattan,40.73055,-73.99949000000001,0,0,0,0,0,2018-09-22,10009
Manhattan,40.73055,-73.99949000000001,0,0,0,0,0,2018-09-22,10011
Manhattan,40.73108,-73.99556,0,0,0,0,0,2018-09-22,10115
Manhattan,40.73108,-73.99556,0,0,0,0,0,2018-09-22,10277
Manhattan,40.73108,-73.99556,0,0,0,0,0,2018-09-22,10044
Manhattan,40.77991,-73.96006,0,0,0,1,1,2018-09-22,10023
Manhattan,40.77991,-73.96006,0,0,0,0,0,2018-09-22,10023
Manhattan,40.77991,-73.96006,0,1,0,0,1,2018-09-22,10271
Manhattan,40.73033,-73.9956,0,0,0,0,0,2018-09-22,10045
Manhattan,40.73033,-73.9956,0,0,0,0,0,2018-09-22,10080
Manhattan,40.73033,-73.9956,0,0,0,0,0,2018-09-22,10275
Manhattan,40.72951,-73.99388,1,1,1,0,1,2018-09-22,10023
Manhattan,40.72951,-73.99388,1,0,0,0,1,2018-09-22,10026
Manhattan,40.72951,-73.99388,0,0,0,0,0,2018-09-22,10087
Manhattan,40.72978,-73.99476999999999,0,0,0,0,0,2018-09-22,10260
Manhattan,40.73033,-73.9956,0,0,0,0,0,2018-09-22,10031
Manhattan,40.73033,-73.9956,0,0,0,0,0,2018-09-22,10265
Manhattan,40.73033,-73.9956,0,0,0,0,0,2018-09-22,10037
Manhattan,40.72978,-73.99476999999999,0,0,0,0,0,2018-09-22,10037
Manhattan,40.72978,-73.99476999999999,0,0,0,0,0,2018-09-22,10014
Manhattan,40.73365,-73.98879000000001,0,1,0,0,1,2018-09-22,10031
Manhattan,40.73365,-73.98879000000001,0,0,0,0,0,2018-09-22,10260
Manhattan,40.73365,-73.98879000000001,0,0,0,0,0,2018-09-22,10024
Manhattan,40.72996,-73.99449,0,0,0,0,0,2018-09-22,10014
Manhattan,40.72996,-73.99449,0,1,0,0,1,2018-09-22,10006
Manhattan,40.72978,-73.99791,0,0,0,0,0,2018-09-22,10211
Manhattan,40.72996,-73.99449,0,0,0,0,0,2018-09-22,10260
Manhattan,40.72978,-73.99791,0,0,0,0,0,2018-09-22,10167
Manhattan,40.72978,-73.99791,0,0,0,0,0,2018-09-22,10167
Manhattan,40.73118,-73.99443000000001,0,0,1,0,1,2018-09-23,10152
Manhattan,40.73118,-73.99443000000001,0,0,0,0,0,2018-09-23,10111
Manhattan,40.73118,-73.99443000000001,0,0,1,0,1,2018-09-23,10103
Manhattan,40.727920000000005,-73.99176,0,0,0,0,0,2018-09-23,10111
Manhattan,40.727920000000005,-73.99176,0,0,0,1,1,2018-09-23,10025
Manhattan,40.727920000000005,-73.99176,0,1,0,0,1,2018-09-23,10003
Manhattan,40.72898,-73.99629,0,0,1,0,1,2018-09-23,10003
Manhattan,40.72898,-73.99629,0,1,0,0,1,2018-09-23,10152
Manhattan,40.72898,-73.99629,0,0,0,0,0,2018-09-23,10032
Manhattan,40.73642,-73.99150999999999,1,1,1,0,1,2018-09-23,10009
Manhattan,40.73642,-73.99150999999999,0,0,0,0,0,2018-09-23,10006
Manhattan,40.73642,-73.99150999999999,0,0,0,0,0,2018-09-23,10265
Manhattan,40.75011,-73.97398000000001,0,0,0,0,0,2018-09-23,10276
Manhattan,40.75011,-73.97398000000001,0,0,0,0,0,2018-09-23,10169
Manhattan,40.75011,-73.97398000000001,0,0,0,0,0,2018-09-23,10028
Manhattan,40.72898,-73.99629,0,0,0,0,0,2018-09-23,10004
Manhattan,40.72898,-73.99629,0,0,0,1,1,2018-09-23,10278
Manhattan,40.72898,-73.99629,0,0,0,0,0,2018-09-23,10256
Manhattan,40.72898,-73.99629,0,1,0,0,1,2018-09-23,10268
Manhattan,40.72898,-73.99629,0,0,0,0,0,2018-09-23,10065
Manhattan,40.72898,-73.99629,0,0,0,0,0,2018-09-23,10033
Manhattan,40.72898,-73.99629,0,0,0,1,1,2018-09-23,10277
Manhattan,40.72898,-73.99629,0,0,0,0,0,2018-09-23,10278
Manhattan,40.72898,-73.99629,0,1,0,0,1,2018-09-23,10257
Manhattan,40.72898,-73.99629,0,0,0,1,1,2018-09-23,10030
Manhattan,40.72898,-73.99629,0,0,1,0,1,2018-09-23,10010
Manhattan,40.72898,-73.99629,0,0,0,0,0,2018-09-23,10279
Manhattan,40.73118,-73.99443000000001,0,0,0,0,0,2018-09-23,10027
Manhattan,40.73118,-73.99443000000001,0,0,1,0,1,2018-09-23,10031
Manhattan,40.73118,-73.99443000000001,0,0,1,0,1,2018-09-23,10030
Manhattan,40.7275,-73.99286,0,0,0,0,0,2018-09-23,10172
Manhattan,40.7275,-73.99286,0,0,1,0,1,2018-09-23,10009
Manhattan,40.7275,-73.99286,0,1,0,0,1,2018-09-23,10037
Manhattan,40.727920000000005,-73.99176,0,1,0,0,1,2018-09-23,10151
Manhattan,40.727920000000005,-73.99176,0,0,0,0,0,2018-09-23,10273
Manhattan,40.727920000000005,-73.99176,0,0,0,0,0,2018-09-23,10023
Brooklyn,40.69398,-73.98697,0,0,0,0,0,2018-09-23,11234
Brooklyn,40.69398,-73.98697,0,0,0,0,0,2018-09-23,11201
Brooklyn,40.69398,-73.98697,0,0,0,0,0,2018-09-23,11256
Manhattan,40.72977,-73.98812,0,0,0,0,0,2018-09-23,10153
Manhattan,40.72977,-73.98812,0,0,0,0,0,2018-09-23,10009
Manhattan,40.72977,-73.98812,0,0,0,0,0,2018-09-23,10023
Brooklyn,40.69398,-73.98697,0,0,0,0,0,2018-09-23,11233
Brooklyn,40.69398,-73.98697,0,0,0,1,1,2018-09-23,11236
Brooklyn,40.69398,-73.98697,0,0,0,0,0,2018-09-23,11211
Manhattan,40.73059,-73.99479000000001,1,0,0,0,1,2018-09-23,10035
Manhattan,40.73059,-73.99479000000001,0,0,0,0,0,2018-09-23,10002
Manhattan,40.73059,-73.99479000000001,0,0,0,0,0,2018-09-23,10065
Manhattan,40.77632,-73.96372,0,0,0,0,0,2018-09-24,10021
Manhattan,40.77632,-73.96372,0,1,0,0,1,2018-09-24,10003
Manhattan,40.77632,-73.96372,0,0,0,0,0,2018-09-24,10041
Manhattan,40.73033,-73.9987,0,0,0,0,0,2018-09-24,10005
Manhattan,40.73033,-73.9987,0,0,0,0,0,2018-09-24,10024
Manhattan,40.73033,-73.9987,0,0,0,0,0,2018-09-24,10028
Manhattan,40.72105,-73.99728,0,1,0,0,1,2018-09-24,10036
Manhattan,40.72105,-73.99728,0,1,0,0,1,2018-09-24,10037
Manhattan,40.72105,-73.99728,0,0,0,0,0,2018-09-24,10115
Manhattan,40.73055,-73.99949000000001,0,0,0,0,0,2018-09-24,10044
Manhattan,40.73055,-73.99949000000001,0,1,0,0,1,2018-09-24,10271
Manhattan,40.73055,-73.99949000000001,0,0,0,0,0,2018-09-24,10005
Manhattan,40.72609,-73.99682,0,0,0,0,0,2018-09-24,10017
Manhattan,40.72609,-73.99682,0,0,0,0,0,2018-09-24,10037
Manhattan,40.72609,-73.99682,0,0,0,0,0,2018-09-24,10030
Manhattan,40.73642,-73.99150999999999,0,0,0,1,1,2018-09-24,10024
Manhattan,40.73642,-73.99150999999999,0,0,0,0,0,2018-09-24,10173
Manhattan,40.73642,-73.99150999999999,0,1,0,0,1,2018-09-24,10276
Manhattan,40.72977,-73.98812,0,1,0,0,1,2018-09-24,10038
Manhattan,40.72977,-73.98812,0,0,0,0,0,2018-09-24,10032
Manhattan,40.72977,-73.98812,0,0,0,0,0,2018-09-24,10033
Manhattan,40.73033,-73.9987,0,0,0,0,0,2018-09-24,10012
Manhattan,40.73033,-73.9987,0,1,0,0,1,2018-09-24,10276
Manhattan,40.73033,-73.9987,0,0,0,0,0,2018-09-24,10081
Manhattan,40.72951,-73.99388,0,0,0,0,0,2018-09-24,10285
Manhattan,40.72951,-73.99388,0,0,1,0,1,2018-09-24,10030
Manhattan,40.72951,-73.99388,0,0,0,0,0,2018-09-24,10165
Manhattan,40.72977,-73.98812,0,0,0,0,0,2018-09-25,10212
Manhattan,40.72977,-73.98812,0,0,0,0,0,2018-09-25,10032
Manhattan,40.72977,-73.98812,0,0,0,0,0,2018-09-25,10011
Manhattan,40.73501,-73.99479000000001,0,0,1,0,1,2018-09-25,10272
Manhattan,40.73055,-73.99949000000001,0,0,1,0,1,2018-09-25,10177
Manhattan,40.73501,-73.99479000000001,0,0,0,0,0,2018-09-25,10211
Manhattan,40.73055,-73.99949000000001,0,0,1,0,1,2018-09-25,10001
Manhattan,40.73055,-73.99949000000001,0,0,1,0,1,2018-09-25,10128
Manhattan,40.73501,-73.99479000000001,0,0,1,0,1,2018-09-25,10033
Manhattan,40.72898,-73.99629,0,0,1,0,1,2018-09-25,10282
Manhattan,40.77632,-73.96372,0,0,0,1,1,2018-09-25,10260
Manhattan,40.77632,-73.96372,0,1,1,0,1,2018-09-25,10268
Manhattan,40.72898,-73.99629,0,0,1,0,1,2018-09-25,10111
Manhattan,40.72898,-73.99629,0,0,0,0,0,2018-09-25,10039
Manhattan,40.77632,-73.96372,0,1,0,0,1,2018-09-25,10277
Manhattan,40.72915,-73.995,0,0,0,0,0,2018-09-25,10030
Manhattan,40.72915,-73.995,0,0,0,0,0,2018-09-25,10029
Manhattan,40.72915,-73.995,0,0,0,0,0,2018-09-25,10111
Manhattan,40.77632,-73.96372,0,0,0,0,0,2018-09-25,10173
Manhattan,40.77632,-73.96372,1,0,0,0,1,2018-09-25,10025
Manhattan,40.77632,-73.96372,0,1,1,0,1,2018-09-25,10001
Manhattan,40.72996,-73.99449,0,0,0,0,0,2018-09-25,10275
Manhattan,40.72996,-73.99449,0,0,0,0,0,2018-09-25,10038
Manhattan,40.72996,-73.99449,0,0,0,0,0,2018-09-25,10171
Manhattan,40.72898,-73.99629,0,1,0,0,1,2018-09-25,10039
Manhattan,40.72898,-73.99629,1,0,0,0,1,2018-09-25,10278
Manhattan,40.72898,-73.99629,1,0,0,0,1,2018-09-25,10002
Manhattan,40.73033,-73.9956,0,0,0,0,0,2018-09-25,10011
Manhattan,40.73033,-73.9956,0,0,0,0,0,2018-09-25,10040
Manhattan,40.73033,-73.9956,0,0,0,0,0,2018-09-25,10026
Manhattan,40.73501,-73.99479000000001,0,0,0,0,0,2018-09-25,10014
Manhattan,40.73501,-73.99479000000001,0,0,0,0,0,2018-09-25,10018
Manhattan,40.73501,-73.99479000000001,0,0,0,0,0,2018-09-25,10044
Manhattan,40.73206,-73.99763,0,0,0,0,0,2018-09-25,10119
Manhattan,40.73206,-73.99763,0,0,0,0,0,2018-09-25,10028
Manhattan,40.73206,-73.99763,0,0,0,0,0,2018-09-25,10281
Manhattan,40.7275,-73.99286,0,0,0,0,0,2018-09-25,10005
Manhattan,40.7275,-73.99286,0,0,0,0,0,2018-09-25,10110
Manhattan,40.7275,-73.99286,0,0,0,0,0,2018-09-25,10029
Manhattan,40.73055,-73.99949000000001,0,0,0,0,0,2018-09-25,10001
Manhattan,40.73055,-73.99949000000001,0,1,0,0,1,2018-09-25,10280
Manhattan,40.73055,-73.99949000000001,0,0,0,0,0,2018-09-25,10171
Manhattan,40.77991,-73.96006,0,0,0,0,0,2018-09-25,10119
Manhattan,40.77991,-73.96006,0,0,0,0,0,2018-09-25,10013
Manhattan,40.77991,-73.96006,0,0,0,0,0,2018-09-25,10165
Manhattan,40.73108,-73.99556,0,0,0,0,0,2018-09-25,10009
Manhattan,40.73108,-73.99556,0,0,0,0,0,2018-09-25,10258
Manhattan,40.73108,-73.99556,0,0,0,0,0,2018-09-25,10016
Manhattan,40.73206,-73.99763,0,0,0,0,0,2018-09-26,10013
Manhattan,40.73206,-73.99763,0,0,0,0,0,2018-09-26,10029
Manhattan,40.73206,-73.99763,0,0,0,0,0,2018-09-26,10038
Manhattan,40.73033,-73.9956,0,0,0,0,0,2018-09-26,10034
Manhattan,40.73033,-73.9956,0,0,0,0,0,2018-09-26,10025
Manhattan,40.73033,-73.9956,0,0,0,0,0,2018-09-26,10119
Manhattan,40.72978,-73.99476999999999,0,0,1,0,1,2018-09-26,10024
Manhattan,40.72978,-73.99476999999999,0,0,1,0,1,2018-09-26,10034
Manhattan,40.72978,-73.99476999999999,0,0,1,0,1,2018-09-26,10112
Manhattan,40.73206,-73.99763,0,0,0,0,0,2018-09-26,10103
Manhattan,40.72978,-73.99791,1,0,0,0,1,2018-09-26,10087
Manhattan,40.72978,-73.99791,0,0,0,0,0,2018-09-26,10270
Manhattan,40.73206,-73.99763,0,0,0,0,0,2018-09-26,10152
Manhattan,40.72978,-73.99791,0,0,0,0,0,2018-09-26,10174
Manhattan,40.73206,-73.99763,0,0,0,0,0,2018-09-26,10039
Manhattan,40.72898,-73.99629,0,0,0,0,0,2018-09-26,10021
Manhattan,40.72898,-73.99629,0,0,0,1,1,2018-09-26,10030
Manhattan,40.72898,-73.99629,0,0,0,0,0,2018-09-26,10027
Manhattan,40.72105,-73.99728,1,0,0,0,1,2018-09-26,10016
Manhattan,40.72105,-73.99728,0,0,0,0,0,2018-09-26,10012
Manhattan,40.72105,-73.99728,1,0,0,0,1,2018-09-26,10211
Manhattan,40.73059,-73.99479000000001,0,1,0,0,1,2018-09-26,10007
Manhattan,40.73059,-73.99479000000001,0,0,0,0,0,2018-09-26,10022
Manhattan,40.73059,-73.99479000000001,0,0,1,0,1,2018-09-26,10035
Manhattan,40.75011,-73.97398000000001,0,0,0,0,0,2018-09-26,10021
Manhattan,40.75011,-73.97398000000001,0,0,0,0,0,2018-09-26,10211
Manhattan,40.75011,-73.97398000000001,0,0,0,0,0,2018-09-26,10285
Manhattan,40.73642,-73.99150999999999,0,0,0,0,0,2018-09-26,10103
Manhattan,40.73642,-73.99150999999999,0,0,0,0,0,2018-09-26,10021
Manhattan,40.73642,-73.99150999999999,0,0,0,0,0,2018-09-26,10268
Manhattan,40.73642,-73.99150999999999,0,1,0,0,1,2018-09-26,10259
Manhattan,40.73642,-73.99150999999999,0,0,0,0,0,2018-09-26,10269
Manhattan,40.73642,-73.99150999999999,1,1,1,0,1,2018-09-26,10257
Manhattan,40.72951,-73.99425,0,0,1,0,1,2018-09-26,10271
Manhattan,40.72951,-73.99425,0,0,0,0,0,2018-09-26,10075
Brooklyn,40.69398,-73.98697,0,0,0,0,0,2018-09-26,11235
Brooklyn,40.69398,-73.98697,0,0,0,0,0,2018-09-26,11235
Manhattan,40.72951,-73.99425,0,0,0,0,0,2018-09-26,10277
Brooklyn,40.69398,-73.98697,0,0,1,0,1,2018-09-26,11236
Manhattan,40.72977,-73.98812,0,0,0,0,0,2018-09-26,10103
Manhattan,40.72977,-73.98812,0,0,0,0,0,2018-09-26,10018
Manhattan,40.72977,-73.98812,0,0,0,0,0,2018-09-26,10035
Manhattan,40.72898,-73.99629,0,0,0,0,0,2018-09-26,10022
Manhattan,40.72898,-73.99629,0,0,0,0,0,2018-09-26,10002
Manhattan,40.72898,-73.99629,0,0,0,0,0,2018-09-26,10022
Manhattan,40.72977,-73.98812,0,0,0,0,0,2018-09-26,10256
Manhattan,40.72977,-73.98812,0,0,0,0,0,2018-09-26,10259
Manhattan,40.72977,-73.98812,0,0,0,0,0,2018-09-26,10280
Manhattan,40.72977,-73.98812,0,0,0,0,0,2018-09-26,10065
Manhattan,40.72977,-73.98812,0,0,0,0,0,2018-09-26,10069
Manhattan,40.72977,-73.98812,0,0,0,0,0,2018-09-26,10119
Manhattan,40.73642,-73.99150999999999,0,0,0,0,0,2018-09-26,10270
Manhattan,40.73642,-73.99150999999999,0,0,0,0,0,2018-09-26,10055
Manhattan,40.73642,-73.99150999999999,0,0,0,0,0,2018-09-26,10022
Manhattan,40.72977,-73.98812,0,0,0,0,0,2018-09-26,10128
Manhattan,40.72977,-73.98812,0,0,0,0,0,2018-09-26,10275
Manhattan,40.72977,-73.98812,0,0,0,0,0,2018-09-26,10152
Manhattan,40.73328,-73.99446999999999,0,0,0,0,0,2018-09-27,10111
Manhattan,40.73328,-73.99446999999999,0,0,0,0,0,2018-09-27,10171
Manhattan,40.73328,-73.99446999999999,0,0,0,0,0,2018-09-27,10036
Manhattan,40.73328,-73.99446999999999,0,0,0,0,0,2018-09-27,10010
Manhattan,40.73328,-73.99446999999999,0,0,0,0,0,2018-09-27,10023
Manhattan,40.73328,-73.99446999999999,0,0,0,0,0,2018-09-27,10261
Manhattan,40.72978,-73.99791,0,0,0,0,0,2018-09-27,10259
Manhattan,40.72978,-73.99791,0,0,0,0,0,2018-09-27,10269
Manhattan,40.72978,-73.99791,0,0,0,0,0,2018-09-27,10087
Manhattan,40.73055,-73.99949000000001,0,0,0,0,0,2018-09-27,10030
Manhattan,40.73055,-73.99949000000001,0,0,0,0,0,2018-09-27,10103
Manhattan,40.73055,-73.99949000000001,0,0,0,0,0,2018-09-27,10030
Manhattan,40.73033,-73.9956,0,0,0,0,0,2018-09-27,10174
Manhattan,40.73033,-73.9956,0,0,0,0,0,2018-09-27,10280
Manhattan,40.73033,-73.9956,0,0,0,0,0,2018-09-27,10020
Manhattan,40.73033,-73.9956,0,0,0,0,0,2018-09-27,10036
Manhattan,40.73033,-73.9956,0,0,0,0,0,2018-09-27,10011
Manhattan,40.73033,-73.9956,0,0,0,0,0,2018-09-27,10119
Manhattan,40.73033,-73.9956,0,1,0,0,1,2018-09-27,10005
Manhattan,40.73033,-73.9956,0,0,0,0,0,2018-09-27,10044
Manhattan,40.73033,-73.9956,0,0,0,0,0,2018-09-27,10031
Manhattan,40.73033,-73.9956,0,0,0,0,0,2018-09-27,10271
Manhattan,40.73033,-73.9956,0,0,0,0,0,2018-09-27,10001
Manhattan,40.73033,-73.9956,0,0,0,0,0,2018-09-27,10012
Manhattan,40.72978,-73.99791,0,0,0,0,0,2018-09-27,10172
Manhattan,40.72978,-73.99791,0,0,0,0,0,2018-09-27,10199
Manhattan,40.72978,-73.99791,0,1,0,0,1,2018-09-27,10087
Manhattan,40.73642,-73.99150999999999,0,0,0,0,0,2018-09-27,10273
Manhattan,40.73642,-73.99150999999999,0,0,0,0,0,2018-09-27,10037
Manhattan,40.73642,-73.99150999999999,0,0,0,0,0,2018-09-27,10278
Manhattan,40.72609,-73.99682,0,0,1,0,1,2018-09-27,10022
Manhattan,40.73642,-73.99150999999999,0,0,0,0,0,2018-09-27,10009
Manhattan,40.73642,-73.99150999999999,0,0,1,0,1,2018-09-27,10033
Manhattan,40.72609,-73.99682,0,0,0,0,0,2018-09-27,10276
Manhattan,40.72609,-73.99682,0,0,0,1,1,2018-09-27,10153
Manhattan,40.73642,-73.99150999999999,0,0,0,0,0,2018-09-27,10165
Manhattan,40.72609,-73.99682,0,0,0,0,0,2018-09-27,10081
Manhattan,40.72609,-73.99682,0,1,0,0,1,2018-09-27,10172
Manhattan,40.72609,-73.99682,0,0,1,1,1,2018-09-27,10035
Brooklyn,40.69413,-73.98568,0,0,0,0,0,2018-09-27,11226
Brooklyn,40.69413,-73.98568,1,0,0,0,1,2018-09-27,11216
Brooklyn,40.69413,-73.98568,0,0,0,0,0,2018-09-27,11218
Manhattan,40.73055,-73.99949000000001,0,1,0,0,1,2018-09-27,10006
Manhattan,40.73055,-73.99949000000001,0,0,0,0,0,2018-09-27,10265
Manhattan,40.73055,-73.99949000000001,0,1,0,0,1,2018-09-27,10269
Manhattan,40.77632,-73.96372,0,0,0,0,0,2018-09-27,10027
Manhattan,40.77632,-73.96372,0,0,0,0,0,2018-09-27,10012
Manhattan,40.73501,-73.99479000000001,0,0,0,0,0,2018-09-27,10268
Manhattan,40.73501,-73.99479000000001,0,0,0,0,0,2018-09-27,10259
Manhattan,40.77632,-73.96372,0,0,0,0,0,2018-09-27,10017
Manhattan,40.73501,-73.99479000000001,0,0,0,0,0,2018-09-27,10020
Manhattan,40.73365,-73.98879000000001,0,0,0,0,0,2018-09-27,10023
Manhattan,40.73365,-73.98879000000001,0,0,0,0,0,2018-09-27,10006
Manhattan,40.73365,-73.98879000000001,0,0,0,0,0,2018-09-27,10103
Manhattan,40.73365,-73.98879000000001,0,0,0,0,0,2018-09-27,10044
Manhattan,40.72105,-73.99728,0,0,0,0,0,2018-09-27,10259
Manhattan,40.72105,-73.99728,0,0,0,0,0,2018-09-27,10087
Manhattan,40.72105,-73.99728,0,0,0,0,0,2018-09-27,10065
Manhattan,40.73206,-73.99763,0,0,0,0,0,2018-09-27,10211
Manhattan,40.73206,-73.99763,0,0,0,0,0,2018-09-27,10024
Manhattan,40.73206,-73.99763,0,0,0,0,0,2018-09-27,10013
Manhattan,40.73642,-73.99150999999999,0,0,0,0,0,2018-09-27,10167
Manhattan,40.73642,-73.99150999999999,0,0,0,0,0,2018-09-27,10111
Manhattan,40.73642,-73.99150999999999,0,0,0,0,0,2018-09-27,10087
Manhattan,40.73642,-73.99150999999999,0,0,0,0,0,2018-09-28,10035
Manhattan,40.73642,-73.99150999999999,0,0,0,0,0,2018-09-28,10026
Manhattan,40.73642,-73.99150999999999,0,1,0,0,1,2018-09-28,10004
Manhattan,40.73642,-73.99150999999999,0,0,1,0,1,2018-09-28,10026
Manhattan,40.73642,-73.99150999999999,0,0,0,1,1,2018-09-28,10017
Manhattan,40.73642,-73.99150999999999,0,0,0,1,1,2018-09-28,10037
Manhattan,40.73206,-73.99763,0,0,0,0,0,2018-09-28,10270
Manhattan,40.73206,-73.99763,0,0,0,0,0,2018-09-28,10011
Manhattan,40.73206,-73.99763,0,0,1,0,1,2018-09-28,10030
