indicator_id,name,measure,geo_type_name,geo_join_id,data_value,geo_place_name,measure_info,time_period,message,start_date,unique_id
650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,UHF42,106,23.5,High Bridge - Morrisania,"per 100,000 adults",2012-2014,,2012-01-02T00:00:00.000,518797
650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,UHF42,106,25.8,High Bridge - Morrisania,"per 100,000 adults",2015-2017,,2015-01-01T00:00:00.000,628538
650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,UHF42,410,16.9,Rockaways,"per 100,000 adults",2015-2017,,2015-01-01T00:00:00.000,628570
650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,UHF42,106,42.2,High Bridge - Morrisania,"per 100,000 adults",2005-2007,,2005-01-01T00:00:00.000,130888
650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,UHF42,206,9.1,Borough Park,"per 100,000 adults",2012-2014,,2012-01-02T00:00:00.000,518804
650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,UHF42,206,8.8,Borough Park,"per 100,000 adults",2015-2017,,2015-01-01T00:00:00.000,628545
365,Fine particles (PM 2.5),Mean,CD,301,14.2,Greenpoint and Williamsburg (CD1),mcg/m3,Winter 2010-11,,2010-12-01T00:00:00.000,168536
365,Fine particles (PM 2.5),Mean,CD,301,12.3,Greenpoint and Williamsburg (CD1),mcg/m3,Summer 2009,,2009-06-01T00:00:00.000,169303
365,Fine particles (PM 2.5),Mean,CD,301,10.1,Greenpoint and Williamsburg (CD1),mcg/m3,Annual Average 2013,,2012-12-01T00:00:00.000,170424
365,Fine particles (PM 2.5),Mean,CD,302,10.0,Fort Greene and Brooklyn Heights (CD2),mcg/m3,Winter 2014-15,,2014-12-01T00:00:00.000,334260
365,Fine particles (PM 2.5),Mean,CD,101,13.2,Financial District (CD1),mcg/m3,Summer 2009,,2009-06-01T00:00:00.000,169279
365,Fine particles (PM 2.5),Mean,CD,101,14.8,Financial District (CD1),mcg/m3,Winter 2010-11,,2010-12-01T00:00:00.000,168512
365,Fine particles (PM 2.5),Mean,CD,101,11.1,Financial District (CD1),mcg/m3,Annual Average 2013,,2012-12-01T00:00:00.000,170400
365,Fine particles (PM 2.5),Mean,CD,101,9.0,Financial District (CD1),mcg/m3,Annual Average 2017,,2017-01-01T00:00:00.000,547600
365,Fine particles (PM 2.5),Mean,CD,301,9.6,Greenpoint and Williamsburg (CD1),mcg/m3,Annual Average 2016,,2015-12-31T00:00:00.000,411040
365,Fine particles (PM 2.5),Mean,CD,101,11.3,Financial District (CD1),mcg/m3,Annual Average 2012,,2011-12-01T00:00:00.000,170341
365,Fine particles (PM 2.5),Mean,CD,401,7.0,Long Island City and Astoria (CD1),mcg/m3,Summer 2022,,2022-06-01T00:00:00.000,823528
365,Fine particles (PM 2.5),Mean,CD,101,7.4,Financial District (CD1),mcg/m3,Summer 2022,,2022-06-01T00:00:00.000,823349
365,Fine particles (PM 2.5),Mean,CD,401,9.2,Long Island City and Astoria (CD1),mcg/m3,Annual Average 2012,,2011-12-01T00:00:00.000,170383
365,Fine particles (PM 2.5),Mean,CD,402,7.9,Woodside and Sunnyside (CD2),mcg/m3,Summer 2020,,2020-06-01T00:00:00.000,669939
365,Fine particles (PM 2.5),Mean,CD,101,11.6,Financial District (CD1),mcg/m3,Winter 2011-12,,2011-12-01T00:00:00.000,168571
365,Fine particles (PM 2.5),Mean,CD,101,12.3,Financial District (CD1),mcg/m3,Winter 2009-10,,2009-12-01T00:00:00.000,168453
365,Fine particles (PM 2.5),Mean,CD,101,11.4,Financial District (CD1),mcg/m3,Annual Average 2014,,2013-12-01T00:00:00.000,214108
365,Fine particles (PM 2.5),Mean,CD,101,10.1,Financial District (CD1),mcg/m3,Summer 2018,,2018-06-01T00:00:00.000,605895
365,Fine particles (PM 2.5),Mean,CD,401,8.7,Long Island City and Astoria (CD1),mcg/m3,Summer 2018,,2018-06-01T00:00:00.000,606021
365,Fine particles (PM 2.5),Mean,CD,402,10.7,Woodside and Sunnyside (CD2),mcg/m3,Summer 2017,,2017-06-01T00:00:00.000,547728
365,Fine particles (PM 2.5),Mean,CD,202,7.7,Hunts Point and Longwood (CD2),mcg/m3,Summer 2020,,2020-06-01T00:00:00.000,669590
365,Fine particles (PM 2.5),Mean,UHF42,105,6.3,Crotona -Tremont,mcg/m3,Annual Average 2020,,2020-01-01T00:00:00.000,669826
365,Fine particles (PM 2.5),Mean,CD,208,10.1,Riverdale and Fieldston (CD8),mcg/m3,Annual Average 2010,,2009-12-01T00:00:00.000,170242
365,Fine particles (PM 2.5),Mean,CD,208,6.3,Riverdale and Fieldston (CD8),mcg/m3,Winter 2019-20,,2019-12-01T00:00:00.000,669866
386,Ozone (O3),Mean,CD,306,28.6,Park Slope and Carroll Gardens (CD6),ppb,Summer 2018,,2018-06-01T00:00:00.000,605336
375,Nitrogen dioxide (NO2),Mean,CD,406,14.5,Rego Park and Forest Hills (CD6),ppb,Summer 2016,,2016-06-01T00:00:00.000,412800
375,Nitrogen dioxide (NO2),Mean,CD,406,21.1,Rego Park and Forest Hills (CD6),ppb,Winter 2020-21,,2020-12-01T00:00:00.000,741265
375,Nitrogen dioxide (NO2),Mean,CD,104,23.0,Clinton and Chelsea (CD4),ppb,Summer 2016,,2016-06-01T00:00:00.000,412668
375,Nitrogen dioxide (NO2),Mean,CD,104,29.6,Clinton and Chelsea (CD4),ppb,Winter 2015-16,,2015-12-01T00:00:00.000,412667
375,Nitrogen dioxide (NO2),Mean,CD,104,25.8,Clinton and Chelsea (CD4),ppb,Winter 2020-21,,2020-12-01T00:00:00.000,741133
386,Ozone (O3),Mean,CD,104,29.8,Clinton and Chelsea (CD4),ppb,Summer 2016,,2016-06-01T00:00:00.000,412074
386,Ozone (O3),Mean,CD,206,32.5,Belmont and East Tremont (CD6),ppb,Summer 2016,,2016-06-01T00:00:00.000,412088
386,Ozone (O3),Mean,CD,106,25.3,Stuyvesant Town and Turtle Bay (CD6),ppb,Summer 2010,,2010-06-01T00:00:00.000,216309
386,Ozone (O3),Mean,CD,106,24.0,Stuyvesant Town and Turtle Bay (CD6),ppb,Summer 2011,,2011-06-01T00:00:00.000,216310
386,Ozone (O3),Mean,CD,308,30.7,Crown Heights and Prospect Heights (CD8),ppb,Summer 2011,,2011-06-01T00:00:00.000,216466
386,Ozone (O3),Mean,CD,308,31.7,Crown Heights and Prospect Heights (CD8),ppb,Summer 2010,,2010-06-01T00:00:00.000,216465
386,Ozone (O3),Mean,UHF42,403,34.5,Flushing - Clearview,ppb,Summer 2022,,2022-06-01T00:00:00.000,827113
375,Nitrogen dioxide (NO2),Mean,UHF42,103,22.6,Fordham - Bronx Pk,ppb,Annual Average 2011,,2010-12-01T00:00:00.000,176595
375,Nitrogen dioxide (NO2),Mean,UHF42,103,19.9,Fordham - Bronx Pk,ppb,Winter 2018-19,,2018-12-01T00:00:00.000,643326
386,Ozone (O3),Mean,CD,104,27.1,Clinton and Chelsea (CD4),ppb,Summer 2015,,2015-06-01T00:00:00.000,338252
386,Ozone (O3),Mean,CD,104,24.4,Clinton and Chelsea (CD4),ppb,Summer 2019,,2019-06-01T00:00:00.000,651002
386,Ozone (O3),Mean,CD,206,29.8,Belmont and East Tremont (CD6),ppb,Summer 2015,,2015-06-01T00:00:00.000,338266
386,Ozone (O3),Mean,CD,208,28.8,Riverdale and Fieldston (CD8),ppb,Summer 2015,,2015-06-01T00:00:00.000,338268
386,Ozone (O3),Mean,CD,306,30.0,Park Slope and Carroll Gardens (CD6),ppb,Summer 2015,,2015-06-01T00:00:00.000,338278
386,Ozone (O3),Mean,CD,306,23.4,Park Slope and Carroll Gardens (CD6),ppb,Summer 2009,,2009-06-01T00:00:00.000,216452
650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,UHF42,203,16.3,Bedford Stuyvesant - Crown Heights,"per 100,000 adults",2009-2011,,2009-01-01T00:00:00.000,131516
650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,UHF42,205,7.4,Sunset Park,"per 100,000 adults",2015-2017,,2015-01-01T00:00:00.000,628544
650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,UHF42,203,14.1,Bedford Stuyvesant - Crown Heights,"per 100,000 adults",2012-2014,,2012-01-02T00:00:00.000,518801
650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,UHF42,303,22.2,East Harlem,"per 100,000 adults",2012-2014,,2012-01-02T00:00:00.000,518812
650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,UHF42,103,11.0,Fordham - Bronx Pk,"per 100,000 adults",2017-2019,,2017-01-01T00:00:00.000,827584
650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,UHF42,105,13.0,Crotona -Tremont,"per 100,000 adults",2017-2019,,2017-01-01T00:00:00.000,827586
650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,UHF42,403,8.9,Flushing - Clearview,"per 100,000 adults",2012-2014,,2012-01-02T00:00:00.000,518822
365,Fine particles (PM 2.5),Mean,UHF34,201,11.5,Greenpoint,mcg/m3,Summer 2013,,2013-06-01T00:00:00.000,173739
365,Fine particles (PM 2.5),Mean,UHF34,202,8.9,Downtown - Heights - Slope,mcg/m3,Annual Average 2016,,2015-12-31T00:00:00.000,410878
640,Boiler Emissions- Total SO2 Emissions,Number per km2,UHF42,307,78.8,Gramercy Park - Murray Hill,number,2013,,2013-01-01T00:00:00.000,130421
640,Boiler Emissions- Total SO2 Emissions,Number per km2,UHF42,208,0.0,Canarsie - Flatlands,number,2015,,2015-01-01T00:00:00.000,179771
640,Boiler Emissions- Total SO2 Emissions,Number per km2,UHF42,407,0.5,Southwest Queens,number,2015,,2015-01-01T00:00:00.000,179776
640,Boiler Emissions- Total SO2 Emissions,Number per km2,Borough,2,0.7,Brooklyn,number,2015,,2015-01-01T00:00:00.000,179810
365,Fine particles (PM 2.5),Mean,UHF42,308,9.7,Greenwich Village - SoHo,mcg/m3,Annual Average 2019,,2019-01-01T00:00:00.000,649738
365,Fine particles (PM 2.5),Mean,UHF42,308,8.0,Greenwich Village - SoHo,mcg/m3,Annual Average 2022,,2022-01-01T00:00:00.000,823249
365,Fine particles (PM 2.5),Mean,UHF42,207,11.7,East Flatbush - Flatbush,mcg/m3,Winter 2013-14,,2013-12-01T00:00:00.000,212681
365,Fine particles (PM 2.5),Mean,UHF42,107,8.8,Hunts Point - Mott Haven,mcg/m3,Winter 2017-18,,2017-12-01T00:00:00.000,605683
365,Fine particles (PM 2.5),Mean,Borough,1,14.1,Bronx,mcg/m3,Winter 2008-09,,2008-12-01T00:00:00.000,179493
365,Fine particles (PM 2.5),Mean,Borough,2,12.9,Brooklyn,mcg/m3,Winter 2008-09,,2008-12-01T00:00:00.000,179494
365,Fine particles (PM 2.5),Mean,Borough,2,8.5,Brooklyn,mcg/m3,Winter 2017-18,,2017-12-01T00:00:00.000,605653
365,Fine particles (PM 2.5),Mean,UHF42,107,11.2,Hunts Point - Mott Haven,mcg/m3,Winter 2013-14,,2013-12-01T00:00:00.000,212674
365,Fine particles (PM 2.5),Mean,UHF42,107,7.5,Hunts Point - Mott Haven,mcg/m3,Annual Average 2019,,2019-01-01T00:00:00.000,649681
365,Fine particles (PM 2.5),Mean,UHF42,207,5.6,East Flatbush - Flatbush,mcg/m3,Annual Average 2022,,2022-01-01T00:00:00.000,823285
365,Fine particles (PM 2.5),Mean,UHF42,207,10.2,East Flatbush - Flatbush,mcg/m3,Summer 2013,,2013-06-01T00:00:00.000,177950
365,Fine particles (PM 2.5),Mean,UHF42,207,7.6,East Flatbush - Flatbush,mcg/m3,Annual Average 2016,,2015-12-31T00:00:00.000,410776
365,Fine particles (PM 2.5),Mean,UHF42,207,6.7,East Flatbush - Flatbush,mcg/m3,Winter 2021-22,,2021-12-01T00:00:00.000,823287
365,Fine particles (PM 2.5),Mean,UHF42,208,6.7,Canarsie - Flatlands,mcg/m3,Annual Average 2018,,2018-01-01T00:00:00.000,605705
365,Fine particles (PM 2.5),Mean,Borough,1,10.5,Bronx,mcg/m3,Summer 2012,,2012-06-01T00:00:00.000,179583
365,Fine particles (PM 2.5),Mean,Borough,1,8.6,Bronx,mcg/m3,Summer 2021,,2021-06-01T00:00:00.000,742148
365,Fine particles (PM 2.5),Mean,UHF42,308,12.1,Greenwich Village - SoHo,mcg/m3,Summer 2012,,2012-06-01T00:00:00.000,177920
365,Fine particles (PM 2.5),Mean,UHF42,307,10.5,Gramercy Park - Murray Hill,mcg/m3,Winter 2016-17,,2016-12-01T00:00:00.000,547442
365,Fine particles (PM 2.5),Mean,UHF42,208,8.5,Canarsie - Flatlands,mcg/m3,Annual Average 2014,,2013-12-01T00:00:00.000,212934
386,Ozone (O3),Mean,CD,317,32.4,East Flatbush (CD17),ppb,Summer 2015,,2015-06-01T00:00:00.000,338289
386,Ozone (O3),Mean,CD,304,31.7,Bushwick (CD4),ppb,Summer 2015,,2015-06-01T00:00:00.000,338276
375,Nitrogen dioxide (NO2),Mean,CD,204,27.1,Highbridge and Concourse (CD4),ppb,Winter 2017-18,,2017-12-01T00:00:00.000,602980
375,Nitrogen dioxide (NO2),Mean,CD,317,30.6,East Flatbush (CD17),ppb,Winter 2008-09,,2008-12-01T00:00:00.000,165779
375,Nitrogen dioxide (NO2),Mean,UHF34,201,17.2,Greenpoint,ppb,Summer 2021,,2021-06-01T00:00:00.000,741032
375,Nitrogen dioxide (NO2),Mean,UHF34,301,19.9,Washington Heights,ppb,Annual Average 2016,,2015-12-31T00:00:00.000,412600
375,Nitrogen dioxide (NO2),Mean,UHF34,301,21.2,Washington Heights,ppb,Winter 2021-22,,2021-12-01T00:00:00.000,825910
375,Nitrogen dioxide (NO2),Mean,UHF34,202,21.1,Downtown - Heights - Slope,ppb,Annual Average 2018,,2018-01-01T00:00:00.000,602843
650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,UHF42,101,13.8,Kingsbridge - Riverdale,"per 100,000 adults",2012-2014,,2012-01-02T00:00:00.000,518792
650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,UHF42,101,9.0,Kingsbridge - Riverdale,"per 100,000 adults",2017-2019,,2017-01-01T00:00:00.000,827582
650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,UHF42,501,10.0,Port Richmond,"per 100,000 adults",2017-2019,,2017-01-01T00:00:00.000,827620
650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,UHF42,201,6.6,Greenpoint,"per 100,000 adults",2015-2017,,2015-01-01T00:00:00.000,628540
650,Respiratory hospitalizations due to PM2.5 (age 20+),Estimated annual rate,UHF42,201,8.2,Greenpoint,"per 100,000 adults",2012-2014,,2012-01-02T00:00:00.000,518799
365,Fine particles (PM 2.5),Mean,CD,108,14.7,Upper East Side (CD8),mcg/m3,Winter 2010-11,,2010-12-01T00:00:00.000,168519
365,Fine particles (PM 2.5),Mean,CD,108,13.0,Upper East Side (CD8),mcg/m3,Summer 2009,,2009-06-01T00:00:00.000,169286
365,Fine particles (PM 2.5),Mean,CD,310,10.8,Bay Ridge and Dyker Heights (CD10),mcg/m3,Summer 2009,,2009-06-01T00:00:00.000,169312
365,Fine particles (PM 2.5),Mean,CD,310,8.4,Bay Ridge and Dyker Heights (CD10),mcg/m3,Annual Average 2013,,2012-12-01T00:00:00.000,170433
365,Fine particles (PM 2.5),Mean,CD,310,7.4,Bay Ridge and Dyker Heights (CD10),mcg/m3,Annual Average 2016,,2015-12-31T00:00:00.000,411067
365,Fine particles (PM 2.5),Mean,CD,108,11.2,Upper East Side (CD8),mcg/m3,Annual Average 2012,,2011-12-01T00:00:00.000,170348
365,Fine particles (PM 2.5),Mean,CD,108,7.1,Upper East Side (CD8),mcg/m3,Summer 2022,,2022-06-01T00:00:00.000,823202
365,Fine particles (PM 2.5),Mean,CD,310,8.8,Bay Ridge and Dyker Heights (CD10),mcg/m3,Annual Average 2012,,2011-12-01T00:00:00.000,170374
365,Fine particles (PM 2.5),Mean,CD,110,7.1,Central Harlem (CD10),mcg/m3,Summer 2022,,2022-06-01T00:00:00.000,823196
365,Fine particles (PM 2.5),Mean,CD,110,10.0,Central Harlem (CD10),mcg/m3,Annual Average 2012,,2011-12-01T00:00:00.000,170350
365,Fine particles (PM 2.5),Mean,CD,112,7.2,Washington Heights and Inwood (CD12),mcg/m3,Summer 2022,,2022-06-01T00:00:00.000,823190
365,Fine particles (PM 2.5),Mean,CD,310,6.2,Bay Ridge and Dyker Heights (CD10),mcg/m3,Summer 2022,,2022-06-01T00:00:00.000,823501
365,Fine particles (PM 2.5),Mean,CD,312,6.2,Borough Park (CD12),mcg/m3,Summer 2022,,2022-06-01T00:00:00.000,823507
365,Fine particles (PM 2.5),Mean,CD,310,9.8,Bay Ridge and Dyker Heights (CD10),mcg/m3,Winter 2009-10,,2009-12-01T00:00:00.000,168486
365,Fine particles (PM 2.5),Mean,CD,310,8.8,Bay Ridge and Dyker Heights (CD10),mcg/m3,Annual Average 2014,,2013-12-01T00:00:00.000,214141
365,Fine particles (PM 2.5),Mean,CD,108,10.4,Upper East Side (CD8),mcg/m3,Summer 2017,,2017-06-01T00:00:00.000,547620
365,Fine particles (PM 2.5),Mean,CD,112,7.4,Washington Heights and Inwood (CD12),mcg/m3,Summer 2020,,2020-06-01T00:00:00.000,669584
365,Fine particles (PM 2.5),Mean,CD,110,11.5,Central Harlem (CD10),mcg/m3,Winter 2009-10,,2009-12-01T00:00:00.000,168462
365,Fine particles (PM 2.5),Mean,CD,110,9.7,Central Harlem (CD10),mcg/m3,Annual Average 2014,,2013-12-01T00:00:00.000,214117
365,Fine particles (PM 2.5),Mean,CD,110,9.9,Central Harlem (CD10),mcg/m3,Summer 2017,,2017-06-01T00:00:00.000,547626
365,Fine particles (PM 2.5),Mean,CD,110,8.9,Central Harlem (CD10),mcg/m3,Summer 2018,,2018-06-01T00:00:00.000,605922
365,Fine particles (PM 2.5),Mean,CD,112,8.7,Washington Heights and Inwood (CD12),mcg/m3,Summer 2018,,2018-06-01T00:00:00.000,605928
365,Fine particles (PM 2.5),Mean,CD,108,12.9,Upper East Side (CD8),mcg/m3,Annual Average 2009,,2008-12-01T00:00:00.000,170171
365,Fine particles (PM 2.5),Mean,CD,108,10.5,Upper East Side (CD8),mcg/m3,Summer 2014,,2014-06-01T00:00:00.000,213938
365,Fine particles (PM 2.5),Mean,CD,108,12.1,Upper East Side (CD8),mcg/m3,Annual Average 2011,,2010-12-01T00:00:00.000,170289
365,Fine particles (PM 2.5),Mean,UHF42,204,8.1,East New York,mcg/m3,Winter 2016-17,,2016-12-01T00:00:00.000,547400
365,Fine particles (PM 2.5),Mean,UHF34,205,10.9,Sunset Park,mcg/m3,Summer 2012,,2012-06-01T00:00:00.000,173709
365,Fine particles (PM 2.5),Mean,UHF34,205,7.7,Sunset Park,mcg/m3,Annual Average 2018,,2018-01-01T00:00:00.000,605813
375,Nitrogen dioxide (NO2),Mean,UHF42,104,16.9,Pelham - Throgs Neck,ppb,Annual Average 2018,,2018-01-01T00:00:00.000,602711
386,Ozone (O3),Mean,UHF42,211,32.3,Williamsburg - Bushwick,ppb,Summer 2012,,2012-06-01T00:00:00.000,222506
375,Nitrogen dioxide (NO2),Mean,CD,314,9.8,Flatbush and Midwood (CD14),ppb,Summer 2022,,2022-06-01T00:00:00.000,826336
375,Nitrogen dioxide (NO2),Mean,CD,307,12.6,Sunset Park (CD7),ppb,Summer 2022,,2022-06-01T00:00:00.000,826052
386,Ozone (O3),Mean,CD,107,29.9,Upper West Side (CD7),ppb,Summer 2022,,2022-06-01T00:00:00.000,827042
375,Nitrogen dioxide (NO2),Mean,CD,314,20.0,Flatbush and Midwood (CD14),ppb,Annual Average 2014,,2013-12-01T00:00:00.000,213614
365,Fine particles (PM 2.5),Mean,CD,207,9.6,Kingsbridge Heights and Bedford (CD7),mcg/m3,Summer 2017,,2017-06-01T00:00:00.000,547653
365,Fine particles (PM 2.5),Mean,CD,314,7.6,Flatbush and Midwood (CD14),mcg/m3,Winter 2016-17,,2016-12-01T00:00:00.000,547712
365,Fine particles (PM 2.5),Mean,CD,314,8.9,Flatbush and Midwood (CD14),mcg/m3,Annual Average 2014,,2013-12-01T00:00:00.000,214145
365,Fine particles (PM 2.5),Mean,CD,407,8.7,Flushing and Whitestone (CD7),mcg/m3,Annual Average 2014,,2013-12-01T00:00:00.000,214156
365,Fine particles (PM 2.5),Mean,CD,407,8.4,Flushing and Whitestone (CD7),mcg/m3,Summer 2018,,2018-06-01T00:00:00.000,606039
365,Fine particles (PM 2.5),Mean,CD,407,7.1,Flushing and Whitestone (CD7),mcg/m3,Summer 2020,,2020-06-01T00:00:00.000,669954
375,Nitrogen dioxide (NO2),Mean,CD,207,14.0,Kingsbridge Heights and Bedford (CD7),ppb,Summer 2020,,2020-06-01T00:00:00.000,667629
375,Nitrogen dioxide (NO2),Mean,UHF34,409,23.4,Southeast Queens,ppb,Winter 2009-10,,2009-12-01T00:00:00.000,171618
375,Nitrogen dioxide (NO2),Mean,UHF34,409,12.2,Southeast Queens,ppb,Summer 2018,,2018-06-01T00:00:00.000,602904
375,Nitrogen dioxide (NO2),Mean,UHF34,409,12.6,Southeast Queens,ppb,Summer 2017,,2017-06-01T00:00:00.000,549961
375,Nitrogen dioxide (NO2),Mean,UHF42,304,30.2,Upper West Side,ppb,Winter 2009-10,,2009-12-01T00:00:00.000,175312
375,Nitrogen dioxide (NO2),Mean,UHF42,304,15.1,Upper West Side,ppb,Summer 2020,,2020-06-01T00:00:00.000,667185
375,Nitrogen dioxide (NO2),Mean,UHF42,204,24.9,East New York,ppb,Winter 2016-17,,2016-12-01T00:00:00.000,549792
375,Nitrogen dioxide (NO2),Mean,UHF42,404,17.5,Bayside - Little Neck,ppb,Annual Average 2012,,2011-12-01T00:00:00.000,176666
375,Nitrogen dioxide (NO2),Mean,CD,407,19.4,Flushing and Whitestone (CD7),ppb,Annual Average 2014,,2013-12-01T00:00:00.000,213625
375,Nitrogen dioxide (NO2),Mean,CD,407,12.9,Flushing and Whitestone (CD7),ppb,Summer 2018,,2018-06-01T00:00:00.000,603078
365,Fine particles (PM 2.5),Mean,CD,314,11.7,Flatbush and Midwood (CD14),mcg/m3,Summer 2010,,2010-06-01T00:00:00.000,169375
365,Fine particles (PM 2.5),Mean,CD,314,9.7,Flatbush and Midwood (CD14),mcg/m3,Annual Average 2010,,2009-12-01T00:00:00.000,170260
365,Fine particles (PM 2.5),Mean,CD,314,7.8,Flatbush and Midwood (CD14),mcg/m3,Summer 2019,,2019-06-01T00:00:00.000,650006
365,Fine particles (PM 2.5),Mean,CD,314,7.5,Flatbush and Midwood (CD14),mcg/m3,Winter 2019-20,,2019-12-01T00:00:00.000,669920
365,Fine particles (PM 2.5),Mean,CD,407,9.4,Flushing and Whitestone (CD7),mcg/m3,Annual Average 2010,,2009-12-01T00:00:00.000,170271
365,Fine particles (PM 2.5),Mean,CD,107,10.4,Upper West Side (CD7),mcg/m3,Summer 2015,,2015-06-01T00:00:00.000,334202
365,Fine particles (PM 2.5),Mean,CD,107,7.9,Upper West Side (CD7),mcg/m3,Winter 2019-20,,2019-12-01T00:00:00.000,669568
642,Boiler Emissions- Total NOx Emissions,Number per km2,UHF42,404,9.8,Bayside - Little Neck,number,2015,,2015-01-01T00:00:00.000,179725
375,Nitrogen dioxide (NO2),Mean,UHF34,402,18.1,West Queens,ppb,Summer 2013,,2013-06-01T00:00:00.000,172225
375,Nitrogen dioxide (NO2),Mean,UHF34,402,18.9,West Queens,ppb,Summer 2012,,2012-06-01T00:00:00.000,172191
375,Nitrogen dioxide (NO2),Mean,UHF34,201,21.4,Greenpoint,ppb,Annual Average 2016,,2015-12-31T00:00:00.000,412567
375,Nitrogen dioxide (NO2),Mean,UHF34,202,21.7,Downtown - Heights - Slope,ppb,Annual Average 2016,,2015-12-31T00:00:00.000,412570
375,Nitrogen dioxide (NO2),Mean,UHF34,302,22.2,Central Harlem - Morningside Heights,ppb,Annual Average 2016,,2015-12-31T00:00:00.000,412603
375,Nitrogen dioxide (NO2),Mean,UHF34,302,21.7,Central Harlem - Morningside Heights,ppb,Annual Average 2018,,2018-01-01T00:00:00.000,602876
375,Nitrogen dioxide (NO2),Mean,UHF34,301,16.2,Washington Heights,ppb,Summer 2016,,2016-06-01T00:00:00.000,412599
375,Nitrogen dioxide (NO2),Mean,UHF34,202,17.3,Downtown - Heights - Slope,ppb,Summer 2016,,2016-06-01T00:00:00.000,412569
375,Nitrogen dioxide (NO2),Mean,UHF34,102,21.3,Northeast Bronx,ppb,Winter 2015-16,,2015-12-01T00:00:00.000,412556
375,Nitrogen dioxide (NO2),Mean,UHF34,402,20.3,West Queens,ppb,Summer 2011,,2011-06-01T00:00:00.000,172157
375,Nitrogen dioxide (NO2),Mean,UHF34,402,15.6,West Queens,ppb,Summer 2016,,2016-06-01T00:00:00.000,412614
375,Nitrogen dioxide (NO2),Mean,UHF34,402,22.9,West Queens,ppb,Winter 2020-21,,2020-12-01T00:00:00.000,741079
375,Nitrogen dioxide (NO2),Mean,UHF34,201,16.6,Greenpoint,ppb,Summer 2016,,2016-06-01T00:00:00.000,412566
375,Nitrogen dioxide (NO2),Mean,UHF34,302,25.7,Central Harlem - Morningside Heights,ppb,Winter 2015-16,,2015-12-01T00:00:00.000,412601
365,Fine particles (PM 2.5),Mean,UHF42,408,8.3,Jamaica,mcg/m3,Summer 2018,,2018-06-01T00:00:00.000,605769
